,Unnamed: 0,tconst,titleType,primaryTitle,Like,isAdult,startYear,runtimeMinutes,genres
60404,2598587,tt1325717,movie,Boogie Town,,0,2012,101,"Action,Drama,Music"
60405,2599048,tt1326201,movie,Complacent,,0,2012,104,Drama
60407,2599657,tt1326868,movie,The Story of Your Life,,0,2013,93,"Drama,Romance,Thriller"
60408,2599956,tt1327182,movie,Fuzz Track City,,0,2012,90,Mystery
60409,2599966,tt1327194,movie,The Lucky One,,0,2012,101,"Drama,Mystery,Romance"
60410,2599968,tt1327196,movie,1 Nighter,,0,2012,90,"Adventure,Comedy,Music"
60411,2600334,tt1327602,movie,Two Days in February,,0,2012,\N,"Drama,Romance"
60412,2600438,tt1327720,movie,Fedz,,0,2013,89,Thriller
60413,2600478,tt1327773,movie,Lee Daniels' The Butler,,0,2013,132,"Biography,Drama"
60414,2601831,tt1329177,movie,K-11,,0,2012,88,Drama
60415,2601886,tt1329232,movie,St George's Day,,0,2012,109,"Action,Crime,Thriller"
60417,2602039,tt1329404,movie,The Mine,,0,2012,95,"Adventure,Horror,Mystery"
60420,2603182,tt1330613,movie,Poker Night,,0,2013,83,"Comedy,Crime"
60423,2603807,tt1331294,movie,The Apostle,,0,2012,80,"Animation,Horror"
60424,2605591,tt1333125,movie,Movie 43,,0,2013,94,Comedy
60427,2608280,tt1335975,movie,47 Ronin,,0,2013,128,"Action,Drama,Fantasy"
60429,2608870,tt1336608,movie,Rock of Ages,,0,2012,123,"Comedy,Drama,Musical"
60431,2609750,tt1337525,movie,Limen [Omission],,0,2012,94,"Crime,Drama,Mystery"
60434,2612954,tt1340803,movie,Cheech & Chong's Animated Movie,,0,2013,83,"Animation,Comedy"
60435,2613833,tt1341718,movie,Fairhaven,,0,2012,81,"Comedy,Drama"
60438,2614907,tt1342848,movie,Dark Journey,,0,2012,83,"Fantasy,Horror,Thriller"
60439,2615146,tt1343092,movie,The Great Gatsby,,0,2013,143,"Drama,Romance"
60440,2615156,tt1343103,movie,Raptor Ranch,,0,2013,90,"Action,Adventure,Comedy"
60441,2615421,tt1343387,movie,Cleaver's Destiny,,0,2013,92,Drama
60442,2615719,tt1343727,movie,Dredd,,0,2012,95,"Action,Crime,Sci-Fi"
60446,2617776,tt1345836,movie,The Dark Knight Rises,1,0,2012,164,"Action,Adventure"
60447,2617843,tt1345904,movie,Kung Fu and Titties,,0,2013,92,"Comedy,Fantasy"
60448,2618730,tt1346849,movie,A Few Brains More,,0,2012,\N,Horror
60449,2619393,tt1347524,movie,The Joe Manifesto,,0,2013,100,"Drama,Romance"
60450,2621304,tt1349485,movie,The Knife of Don Juan,,0,2013,99,"Comedy,Drama"
60451,2623380,tt1351685,movie,Jack the Giant Slayer,,0,2013,114,"Adventure,Fantasy"
60452,2624396,tt1352753,movie,A Night at the Silent Movie Theater,,0,2012,\N,Comedy
60455,2627866,tt1356409,movie,When Strangers Meet,,0,2013,120,Drama
60456,2627869,tt1356415,movie,Zombiefied,,0,2012,100,Horror
60458,2628374,tt1356939,movie,Betty I Am,,0,2012,93,Comedy
60460,2633372,tt1362058,movie,Cockneys vs Zombies,,0,2012,88,"Action,Comedy,Horror"
60461,2637496,tt1366365,movie,The Cold Light of Day,,0,2012,93,"Action,Adventure,Thriller"
60462,2638354,tt1367236,movie,Mold!,,0,2012,86,"Horror,Sci-Fi"
60464,2639528,tt1368440,movie,Branded,,0,2012,106,"Drama,Fantasy,Sci-Fi"
60465,2639919,tt1368858,movie,The Forger,,0,2012,94,Drama
60466,2639928,tt1368870,movie,Ticket Out,,0,2012,90,"Action,Crime,Drama"
60467,2640737,tt1369696,movie,Skyler,,0,2012,83,"Crime,Drama,Romance"
60468,2641317,tt1370312,movie,W.M.D.,,0,2013,81,"Action,Thriller,War"
60470,2642092,tt1371111,movie,Cloud Atlas,,0,2012,172,"Action,Drama,Mystery"
60471,2644368,tt1373462,movie,Raltat,,0,2013,90,Drama
60472,2645881,tt1374992,movie,Upside Down,,0,2012,109,"Drama,Fantasy,Romance"
60473,2646598,tt1375789,movie,Race 2,,0,2013,150,"Action,Crime,Thriller"
60474,2646967,tt1376168,movie,Comedown,,0,2012,90,Horror
60475,2647003,tt1376205,movie,Jimmy,,0,2013,95,"Drama,Family,Fantasy"
60476,2647011,tt1376213,movie,The Adventurer: The Curse of the Midas Box,,0,2013,100,"Adventure,Family,Fantasy"
60477,2647448,tt1376713,movie,Love Eternal,,0,2013,94,"Drama,Mystery"
60482,2652037,tt1381404,movie,The Company You Keep,,0,2012,125,"Drama,Thriller"
60484,2654287,tt1383708,movie,Miss Communication,,0,2012,\N,Comedy
60486,2656110,tt1385591,movie,Magic Boys,,0,2012,90,"Adventure,Comedy,Drama"
60488,2657171,tt1386703,movie,Total Recall,,0,2012,118,"Action,Adventure,Sci-Fi"
60490,2659495,tt1389096,movie,Stand Up Guys,,0,2012,95,"Comedy,Crime,Thriller"
60492,2660748,tt1390398,movie,"Bless Me, Ultima",,0,2012,106,"Biography,Drama,History"
60493,2660880,tt1390539,movie,The Lost Medallion: The Adventures of Billy Stone,,0,2013,97,"Adventure,Family,Fantasy"
60494,2662476,tt1392170,movie,The Hunger Games,1,0,2012,142,"Action,Adventure,Sci-Fi"
60495,2662519,tt1392214,movie,Prisoners,,0,2013,153,"Crime,Drama,Mystery"
60496,2665213,tt1395025,movie,Agent Vinod,,0,2012,157,"Action,Adventure,Thriller"
60498,2666395,tt1396226,movie,Twice Born,,0,2012,127,"Drama,Romance,War"
60499,2667435,tt1397280,movie,Taken 2,1,0,2012,92,"Action,Adventure,Thriller"
60500,2667663,tt1397514,movie,Journey 2: The Mysterious Island,,0,2012,94,"Action,Adventure,Comedy"
60501,2669083,tt1398991,movie,Thursday Till Sunday,,0,2012,96,Drama
60510,2673177,tt1403214,movie,Paradise: Love,,0,2012,120,Drama
60511,2675184,tt1405365,movie,Celeste & Jesse Forever,,0,2012,92,"Comedy,Drama,Romance"
60513,2677806,tt1408061,movie,Orion,,0,2013,92,Drama
60514,2677844,tt1408101,movie,Star Trek Into Darkness,1,0,2013,132,"Action,Adventure,Sci-Fi"
60515,2678726,tt1409024,movie,Men in Black 3,,0,2012,106,"Action,Adventure,Comedy"
60516,2679484,tt1409798,movie,Exit to Hell,,0,2013,81,"Action,Horror,Thriller"
60518,2680891,tt1411250,movie,Riddick,,0,2013,119,"Action,Adventure,Sci-Fi"
60521,2682107,tt1412505,movie,Recon: A Filmmaker's Quest,,0,2012,110,Adventure
60523,2683055,tt1413495,movie,Paranoia,,0,2013,106,"Drama,Thriller"
60524,2683938,tt1414404,movie,To Be King,,0,2012,125,"Adventure,Family"
60525,2683982,tt1414449,movie,Awful Nice,,0,2013,92,Comedy
60526,2687753,tt1418380,movie,The Domino Effect,,0,2012,100,Drama
60527,2688075,tt1418712,movie,Outpost: Black Sun,,0,2012,101,"Action,Horror,Sci-Fi"
60528,2688116,tt1418757,movie,The Secret Lives of Dorks,,0,2013,91,Comedy
60529,2688279,tt1418927,movie,Smoke Screen,,0,2012,90,Drama
60531,2690359,tt1421053,movie,The Search for Kennyboy,,0,2012,107,Comedy
60534,2692834,tt1423636,movie,Torn,,0,2013,80,Drama
60535,2693455,tt1424310,movie,Chinese Zodiac,,0,2012,109,"Action,Adventure,Comedy"
60536,2695052,tt1425922,movie,Black Nativity,,0,2013,93,"Drama,Family,Music"
60537,2695441,tt1426329,movie,Lovelace,,0,2013,93,"Biography,Drama"
60538,2695468,tt1426363,movie,Hair Brained,,0,2013,97,"Comedy,Drama,Fantasy"
60539,2696306,tt1427220,movie,Heart Land,,0,2012,90,"Comedy,Romance"
60540,2696382,tt1427298,movie,The Human Race,,0,2013,87,"Action,Horror,Sci-Fi"
60541,2696937,tt1427888,movie,Inertia,,0,2012,\N,Drama
60542,2696972,tt1427924,movie,One Story,,0,2013,85,Drama
60543,2697547,tt1428538,movie,Hansel & Gretel: Witch Hunters,,0,2013,88,"Action,Fantasy,Horror"
60545,2699040,tt1430077,movie,Dark Feed,,0,2013,86,Horror
60546,2699087,tt1430132,movie,The Wolverine,,0,2013,126,"Action,Adventure,Sci-Fi"
60547,2699559,tt1430615,movie,Big Miracle,,0,2012,107,"Biography,Drama,Family"
60548,2699563,tt1430620,movie,Kiss the Abyss,,0,2012,88,Horror
60550,2699568,tt1430626,movie,The Pirates! Band of Misfits,,0,2012,88,"Adventure,Animation,Comedy"
60551,2699736,tt1430811,movie,Deadline,,0,2012,95,"Drama,Mystery,Thriller"
60552,2702052,tt1433183,movie,Sleeper,,0,2012,86,"Action,Horror"
60554,2702207,tt1433343,movie,The Eves,,0,2012,85,Thriller
60555,2702666,tt1433811,movie,Disconnect,,0,2012,115,"Drama,Thriller"
60557,2702677,tt1433822,movie,The Apparition,,0,2012,83,"Horror,Thriller"
60558,2704806,tt1435990,movie,Cinderella 3D,,0,2012,81,"Animation,Family,Fantasy"
60559,2706909,tt1438173,movie,Bait,,0,2012,93,"Action,Adventure,Drama"
60560,2708215,tt1439558,movie,Max Rose,,0,2013,83,Drama
60561,2708750,tt1440118,movie,I Am Nasrine,,0,2012,93,Drama
60562,2708761,tt1440129,movie,Battleship,,0,2012,131,"Action,Adventure,Sci-Fi"
60563,2709345,tt1440732,movie,Bel Ami,,0,2012,102,"Crime,Drama,History"
60564,2709355,tt1440746,movie,Inventing Adam,,0,2013,90,Comedy
60565,2709673,tt1441083,movie,The Zigzag Kid,,0,2012,95,"Adventure,Drama,Family"
60566,2709978,tt1441395,movie,Under the Skin,,0,2013,108,"Drama,Horror,Sci-Fi"
60567,2710511,tt1441940,movie,Broken,,0,2012,91,"Drama,Romance"
60568,2710518,tt1441951,movie,Quartet,,0,2012,98,"Comedy,Drama"
60570,2714644,tt1446192,movie,Rise of the Guardians,,0,2012,97,"Action,Adventure,Animation"
60571,2715155,tt1446714,movie,Prometheus,,0,2012,124,"Adventure,Mystery,Sci-Fi"
60574,2718671,tt1450318,movie,Claire,,0,2013,100,"Drama,Mystery,Thriller"
60575,2718674,tt1450321,movie,Filth,,0,2013,97,"Comedy,Crime,Drama"
60576,2718682,tt1450331,movie,Signals 2,,0,2013,107,"Action,Sci-Fi,Thriller"
60579,2721711,tt1453405,movie,Monsters University,,0,2013,104,"Adventure,Animation,Comedy"
60580,2722749,tt1454468,movie,Gravity,,0,2013,91,"Drama,Sci-Fi,Thriller"
60583,2724056,tt1455806,movie,File Box,,0,2013,88,"Horror,Mystery,Thriller"
60584,2724299,tt1456059,movie,6 Foot Rule,,0,2012,111,"Drama,Thriller,War"
60586,2724890,tt1456660,movie,No Man's Land,,0,2013,118,"Adventure,Crime,Drama"
60587,2725909,tt1457764,movie,Salvation U.S.A.,,0,2013,96,"Crime,Drama"
60588,2725910,tt1457765,movie,The Haunting in Connecticut 2: Ghosts of Georgia,,0,2013,101,"Drama,Horror,Mystery"
60589,2725912,tt1457767,movie,The Conjuring,,0,2013,112,"Horror,Mystery,Thriller"
60590,2726537,tt1458408,movie,Behind the Scenes of Total Hell: The Jamie Gunn Chronicles,,0,2013,97,Comedy
60591,2726587,tt1458459,movie,Headcase,,0,2013,88,"Action,Adventure,Comedy"
60593,2728711,tt1460632,movie,Getting Back to Zero,,0,2013,97,"Comedy,Drama"
60594,2728719,tt1460641,movie,Pawn Shop,,0,2012,104,Comedy
60596,2730433,tt1462411,movie,Big Sur,,0,2013,81,"Drama,Romance"
60599,2730766,tt1462757,movie,The Ghostmaker,,0,2012,91,"Fantasy,Horror,Sci-Fi"
60600,2730778,tt1462769,movie,The Odd Life of Timothy Green,,0,2012,105,"Comedy,Drama,Family"
60601,2730897,tt1462900,movie,The Grandmaster,,0,2013,130,"Action,Biography,Drama"
60602,2730898,tt1462901,movie,All Is Bright,,0,2013,107,"Comedy,Drama"
60603,2732157,tt1464191,movie,Decoding Annie Parker,,0,2013,91,Drama
60604,2732310,tt1464346,movie,A Voice in the Dark,,0,2013,90,Drama
60605,2732497,tt1464539,movie,House of Last Things,,0,2013,110,"Fantasy,Horror,Thriller"
60608,2733470,tt1465533,movie,Columbus Circle,,0,2012,82,"Crime,Drama,Mystery"
60609,2733777,tt1465847,movie,Mig älskar ingen,,0,2012,90,Drama
60610,2733781,tt1465851,movie,Photographic,,0,2012,81,Horror
60614,2735193,tt1467328,movie,Freedom,,0,2012,100,"Crime,Drama,Thriller"
60615,2736187,tt1468375,movie,The Humdrummer,,0,2013,94,Drama
60616,2736519,tt1468736,movie,Stitch in Time,,0,2012,97,"Crime,Drama"
60617,2736530,tt1468748,movie,The Other Men in Black,,0,2013,\N,History
60618,2737758,tt1470022,movie,Elfie Hopkins: Cannibal Hunter,,0,2012,89,"Horror,Thriller"
60621,2740116,tt1472454,movie,Tooth for a Tooth,,0,2012,\N,"Action,Comedy,Crime"
60622,2740122,tt1472464,movie,A Lady in Paris,,0,2012,94,Drama
60623,2740231,tt1472583,movie,Last Call,,0,2012,85,Comedy
60629,2744596,tt1477185,movie,7E,,0,2013,80,"Drama,Thriller"
60631,2745106,tt1477704,movie,Dorm of the Dead,,0,2012,86,"Action,Comedy,Horror"
60632,2745249,tt1477855,movie,Hyde Park on Hudson,,0,2012,94,"Biography,Comedy,Drama"
60633,2745838,tt1478478,movie,Zombie Ed,,0,2013,104,"Comedy,Horror"
60636,2747583,tt1480295,movie,Killing Season,,0,2013,91,"Action,Drama,Thriller"
60638,2747912,tt1480656,movie,Cosmopolis,,0,2012,109,"Crime,Drama,Fantasy"
60639,2747914,tt1480658,movie,Eddie: The Sleepwalking Cannibal,,0,2012,90,"Comedy,Horror"
60640,2747926,tt1480670,movie,Samuel Bleak,,0,2013,96,"Drama,Thriller"
60641,2749339,tt1482106,movie,Finding John Smith,,0,2012,90,"Drama,Family"
60642,2749688,tt1482459,movie,The Lorax,,0,2012,86,"Adventure,Animation,Comedy"
60643,2750041,tt1482828,movie,Fallen Skyes,,0,2012,105,"Drama,Fantasy,Romance"
60645,2750213,tt1483013,movie,Oblivion,,0,2013,124,"Action,Adventure,Sci-Fi"
60646,2750219,tt1483019,movie,Slave,,0,2012,110,"Crime,Thriller"
60647,2750511,tt1483324,movie,At Middleton,,0,2013,99,"Comedy,Romance"
60649,2751668,tt1484521,movie,30 Beats,,0,2012,88,"Comedy,Romance"
60650,2752185,tt1485055,movie,Queen City,,0,2013,106,"Drama,Musical"
60652,2752863,tt1485749,movie,Mr. Pip,,0,2012,116,"Drama,War"
60653,2752875,tt1485761,movie,"No God, No Master",,0,2013,94,"Crime,Drama,History"
60654,2752907,tt1485794,movie,The Bible in Vision,,0,2012,\N,History
60655,2753277,tt1486192,movie,The Raven,,0,2012,110,"Crime,Mystery,Thriller"
60659,2753762,tt1486704,movie,The Green Conspiracy,,0,2013,96,"Action,Crime,Drama"
60660,2753880,tt1486834,movie,What If,,0,2013,98,"Comedy,Romance"
60662,2754298,tt1487279,movie,Through Darkness,,0,2012,85,"Action,Crime,Drama"
60663,2754932,tt1487931,movie,Khumba,,0,2013,85,"Adventure,Animation,Family"
60664,2755058,tt1488065,movie,Roulette City,,0,2012,76,"Drama,Thriller"
60666,2755172,tt1488181,movie,Adventures in Zambezia,,0,2012,83,"Adventure,Animation,Comedy"
60667,2756895,tt1489958,movie,The Fugue,,0,2012,71,"Horror,Thriller"
60668,2757926,tt1491044,movie,The Iceman,,0,2012,106,"Biography,Crime,Drama"
60669,2759679,tt1492841,movie,Foreign Letters,,0,2012,99,"Comedy,Drama"
60670,2759680,tt1492842,movie,Forgetting the Girl,,0,2012,85,"Drama,Thriller"
60671,2759687,tt1492849,movie,Garbage,,0,2012,88,"Comedy,Drama"
60672,2759988,tt1493157,movie,Nature Calls,,0,2012,79,Comedy
60673,2760626,tt1493817,movie,Made in Denmark: The Movie,,0,2012,\N,Drama
60674,2760662,tt1493858,movie,The Harsh Light of Day,,0,2012,79,Horror
60678,2762523,tt1495776,movie,Germ,,0,2013,80,"Action,Drama,Horror"
60680,2762643,tt1495900,movie,Our Last Supper,,0,2012,85,"Action,Comedy,Drama"
60681,2762737,tt1495997,movie,The Romance of Loneliness,,0,2012,63,"Music,Romance"
60682,2762765,tt1496025,movie,Underworld Awakening,,0,2012,88,"Action,Fantasy,Horror"
60683,2763143,tt1496422,movie,The Paperboy,,0,2012,107,"Crime,Drama,Mystery"
60684,2764551,tt1497876,movie,House Arrest,,0,2012,103,"Comedy,Drama"
60687,2766693,tt1500117,movie,The Evolution of Andrew Andrews,,0,2012,82,Comedy
60688,2766726,tt1500152,movie,Charlie,,0,2012,76,"Crime,Drama"
60689,2768917,tt1502417,movie,Assassins Run,,0,2013,88,"Action,Crime,Thriller"
60694,2770920,tt1504489,movie,Somebody's Hero,,0,2012,81,"Comedy,Family,Romance"
60695,2771103,tt1504685,movie,Mercury in Retrograde/The Mercury Chronicles,,0,2012,89,"Action,Adventure,Crime"
60697,2771519,tt1505109,movie,Zettl,,0,2012,109,Comedy
60700,2772830,tt1506459,movie,Gut,,0,2012,91,"Drama,Horror,Thriller"
60701,2773349,tt1506994,movie,Woman from the East,,0,2013,120,"Drama,Family"
60702,2773352,tt1506998,movie,Highland Park,,0,2013,83,"Comedy,Drama"
60703,2773585,tt1507256,movie,Billy Bates,,0,2013,80,Drama
60705,2773706,tt1507378,movie,Two Shadows,,0,2012,94,Drama
60706,2773886,tt1507563,movie,Dark Tide,,0,2012,94,"Action,Adventure,Drama"
60708,2774942,tt1508654,movie,Hollywood Seagull,,0,2013,95,Drama
60709,2774975,tt1508689,movie,Telephone World,,0,2013,88,"Drama,Mystery,Thriller"
60712,2776025,tt1509788,movie,Ass Backwards,,0,2013,85,"Adventure,Comedy"
60713,2776886,tt1510686,movie,Breaking the Girls,,0,2012,83,"Crime,Thriller"
60714,2777113,tt1510919,movie,Un amor de película,,0,2012,98,"Comedy,Drama,Romance"
60715,2777130,tt1510936,movie,The Deposition,,0,2012,80,"Crime,Drama,Mystery"
60716,2777173,tt1510982,movie,The Nephilim,,0,2013,100,"Action,Fantasy,Horror"
60717,2777174,tt1510983,movie,Heathens and Thieves,,0,2012,109,"Mystery,Thriller,Western"
60718,2777179,tt1510988,movie,A Beer Tale,,0,2012,76,Comedy
60719,2777180,tt1510989,movie,Paranormal Abduction,,0,2012,83,Thriller
60720,2777181,tt1510990,movie,Thomas & the Trainmaster,,0,2013,95,Family
60721,2778368,tt1512214,movie,Lost in the Crack,,0,2012,137,"Crime,Drama"
60722,2778823,tt1512686,movie,Phase Two,,0,2013,102,Thriller
60727,2780129,tt1514044,movie,Aleta: Vampire Mistress,,0,2012,89,"Action,Fantasy,Horror"
60728,2780131,tt1514046,movie,Hope,,0,2012,80,"Adventure,Drama"
60729,2781231,tt1515208,movie,Walking With The Enemy,,0,2013,124,"Action,Drama,History"
60731,2782151,tt1516146,movie,Good Satan,,0,2012,81,Comedy
60733,2783213,tt1517236,movie,Rain from Stars,,0,2013,91,"Crime,Thriller"
60734,2783225,tt1517249,movie,Sunlight Jr.,,0,2013,90,Drama
60735,2783236,tt1517260,movie,The Host,,0,2013,125,"Action,Adventure,Drama"
60736,2783642,tt1517685,movie,Document,,0,2012,75,Drama
60740,2784699,tt1518818,movie,Public Hearing,,0,2012,109,\N
60741,2785476,tt1519618,movie,I Think I Do,,0,2013,90,Comedy
60743,2786238,tt1520414,movie,The Fall of 1980,,0,2013,90,Drama
60745,2786315,tt1520498,movie,The Oogieloves in the Big Balloon Adventure,,0,2012,88,"Adventure,Family,Fantasy"
60746,2787036,tt1521242,movie,Tortoise in Love,,0,2012,84,Comedy
60748,2787470,tt1521684,movie,Backroad,,0,2012,80,"Drama,Horror,Thriller"
60749,2787540,tt1521758,movie,Determinism,,0,2012,80,"Crime,Drama"
60750,2787986,tt1522229,movie,Only in L.A.,,0,2013,\N,"Comedy,Crime,Drama"
60751,2788558,tt1522812,movie,Art = (Love)²,,0,2012,91,Mystery
60752,2789783,tt1524083,movie,A True Story,,0,2013,96,Comedy
60753,2789823,tt1524123,movie,Delusions of Grandeur,,0,2012,95,Drama
60754,2789836,tt1524137,movie,Contraband,,0,2012,109,"Action,Crime,Drama"
60755,2789863,tt1524164,movie,Cherries and Clover,,0,2013,81,"Comedy,Drama,Romance"
60756,2791000,tt1525366,movie,Grabbers,,0,2012,94,"Action,Adventure,Comedy"
60759,2791450,tt1525826,movie,Det grå guld,,0,2013,\N,"Action,Comedy,Drama"
60760,2792642,tt1527052,movie,Aglaya,,0,2012,116,"Biography,Drama"
60762,2793294,tt1527723,movie,Rocco vs Cleopatra,,0,2013,85,"Adventure,Comedy,Drama"
60763,2793373,tt1527804,movie,Who the F Is Buddy Applebaum,,0,2013,90,Comedy
60765,2793389,tt1527821,movie,Heart String Marionette,,0,2012,122,"Action,Animation"
60766,2793632,tt1528071,movie,Horns,,0,2013,120,"Comedy,Crime,Drama"
60767,2793782,tt1528226,movie,Goodbye Promise,,0,2012,\N,Drama
60769,2794320,tt1528784,movie,Melvin Smarty,,0,2012,95,Comedy
60770,2795139,tt1529635,movie,Crew 2 Crew,,0,2012,95,"Drama,Music"
60773,2796464,tt1530992,movie,Ridi Pagliaccio,,0,2012,93,"Drama,Sci-Fi"
60777,2797339,tt1531901,movie,Byzantium,,0,2012,118,"Drama,Fantasy,Horror"
60778,2797349,tt1531914,movie,Smitty,,0,2012,94,"Drama,Family"
60779,2797358,tt1531924,movie,The Disappearance of Eleanor Rigby: Him,,0,2013,89,"Drama,Romance"
60781,2797952,tt1532538,movie,Line of Duty,,0,2013,100,"Action,Crime,Thriller"
60783,2798362,tt1532958,movie,Battle of the Year,,0,2013,110,"Drama,Music"
60785,2798489,tt1533087,movie,Soda Springs,,0,2012,115,Drama
60787,2799336,tt1534000,movie,Cha Cha for Twins,,0,2012,109,"Comedy,Drama,Romance"
60789,2799659,tt1534338,movie,The Gambler Who Wouldn't Die,,0,2013,90,"Crime,Thriller"
60790,2799768,tt1534449,movie,Kung Fu Hero,,0,2012,\N,Action
60792,2800315,tt1535029,movie,Vorrei vederti ballare,,0,2012,\N,Comedy
60793,2800390,tt1535108,movie,Elysium,,0,2013,109,"Action,Drama,Sci-Fi"
60794,2800391,tt1535109,movie,Captain Phillips,,0,2013,134,"Biography,Crime,Drama"
60796,2800700,tt1535432,movie,Crave,,0,2012,113,"Drama,Thriller"
60797,2800706,tt1535438,movie,Hope Springs,,0,2012,100,"Comedy,Drama,Romance"
60800,2801291,tt1536051,movie,Five Thirteen,,0,2013,110,Drama
60801,2801352,tt1536112,movie,Lac du Flambeau,,0,2012,\N,Drama
60802,2801629,tt1536408,movie,Anda Union,,0,2012,90,Music
60803,2801656,tt1536437,movie,Rushlights,,0,2013,98,"Crime,Drama,Romance"
60804,2801657,tt1536439,movie,Broken Blood,,0,2013,82,"Drama,Thriller"
60805,2802239,tt1537043,movie,The Professional Idiot,,0,2012,100,"Comedy,Drama"
60808,2803567,tt1538403,movie,The Mortal Instruments: City of Bones,,0,2013,130,"Action,Adventure,Fantasy"
60810,2804006,tt1538854,movie,Milkweed,,0,2013,90,Drama
60811,2804075,tt1538930,movie,Otis N' Dwayne,,0,2013,78,"Comedy,Fantasy,Horror"
60813,2805102,tt1539993,movie,Hated,,0,2012,91,Drama
60814,2805113,tt1540005,movie,Cloned: The Recreator Chronicles,,0,2012,90,"Sci-Fi,Thriller"
60817,2805809,tt1540741,movie,A Single Shot,,0,2013,116,"Crime,Drama,Thriller"
60818,2805833,tt1540767,movie,Apartment 1303 3D,,0,2012,85,Horror
60819,2805914,tt1540855,movie,Le Repas du Singe,,0,2013,100,Drama
60820,2806045,tt1540995,movie,The Horror Pages,,0,2012,95,Horror
60822,2806163,tt1541123,movie,Astronaut: The Last Push,,0,2012,85,"Drama,Sci-Fi"
60826,2808672,tt1543724,movie,Reck and Ima,,0,2013,91,Comedy
60829,2809995,tt1545106,movie,Vamps,,0,2012,92,"Comedy,Horror,Romance"
60830,2810194,tt1545308,movie,Kadhal 2 Kalyanam,,0,2013,\N,Comedy
60832,2810525,tt1545660,movie,Knights of Badassdom,,0,2013,86,"Action,Adventure,Comedy"
60833,2810617,tt1545754,movie,Are You Here,,0,2013,114,"Comedy,Drama"
60834,2811600,tt1546790,movie,Casualties of the State,,0,2012,90,"Action,Crime,Drama"
60836,2811846,tt1547050,movie,Up&Down,,0,2012,90,"Comedy,Romance"
60837,2812019,tt1547234,movie,Premium Rush,,0,2012,91,"Action,Thriller"
60838,2812751,tt1548001,movie,Smoked,,0,2012,98,"Action,Comedy,Crime"
60839,2812770,tt1548021,movie,Swine,,0,2012,90,"Action,Sci-Fi,Western"
60840,2813326,tt1548599,movie,La voz de los silenciados,,0,2013,80,Drama
60841,2813623,tt1548909,movie,Blood Kisses,,0,2012,72,"Drama,Horror,Mystery"
60842,2814592,tt1549920,movie,The Last Stand,,0,2013,107,"Action,Thriller"
60844,2816169,tt1551630,movie,Pawn,,0,2013,88,"Action,Crime,Mystery"
60845,2817653,tt1553199,movie,Poe,,0,2012,105,"Crime,Drama,Horror"
